-13,32,2062,-173,-118,45,-25089,5376,7936,6075
25,-91,2099,-1352,-331,3008,-25089,3840,8448,20176
-26,23,2017,-345,-337,2269,-25345,6144,6656,20203
-42,-64,2047,-517,-407,1025,-24833,5120,6144,20230
-5,13,2025,-185,-172,2,-24577,4864,7424,20256
-13,27,2073,-172,-155,55,-25345,5632,6656,20283
-34,16,2024,-171,-179,81,-24321,4608,8192,20309
-17,34,2066,-173,-195,80,-24321,6144,8192,20336
-21,26,2012,-138,-233,66,-24833,4608,6144,20364
-29,18,2005,-133,-221,74,-24833,5120,7680,20391
-40,7,1986,-161,-182,59,-25857,6144,7168,20418
5,10,2067,-164,-145,80,-24321,3584,6656,20445
-18,26,2073,-166,-134,67,-26113,6912,6912,20472
-19,33,2029,-151,-173,80,-24321,5120,7168,20499
-6,17,2053,-175,-177,57,-24065,3840,7424,20526
-19,12,2017,-139,-187,91,-24321,7168,7168,20553
-48,14,1995,-128,-190,76,-23809,4608,5120,20581

-36,21,2019,-166,-186,80,-23809,5120,7168,20845
-18,25,2017,-137,-201,68,-25857,6144,7168,20868
-23,12,1995,-146,-200,59,-24577,4864,7936,20892
-21,21,2039,-172,-150,54,-26113,5888,5376,20915
-23,29,2030,-162,-171,72,-24833,5120,8704,20938
-36,18,1998,-132,-188,79,-25345,4608,5632,20962
-16,11,2027,-140,-177,81,-25857,5632,5120,20985
-15,26,2031,-166,-161,76,-25345,4608,7168,21009
-31,43,2050,-161,-185,70,-25345,4608,6656,21032
-22,14,2005,-148,-163,57,-24577,4352,6912,21056
-23,-1,2039,-148,-149,75,-24321,4608,5120,21079
-32,14,2040,-158,-144,82,-26113,5888,6912,21103
-18,30,2079,-172,-195,87,-24833,4608,5120,21127
-23,29,2008,-144,-197,80,-25345,5632,7680,21150
-35,33,1965,-164,-162,72,-24065,4864,6400,21174
-33,23,2061,-171,-175,86,-26625,5888,6400,21197
-31,39,2058,-165,-175,79,-26113,4864,6912,21221
-8,18,2018,-161,-165,47,-25345,5632,6656,21245
-33,8,2020,-139,-169,76,-26113,5888,6400,21269
-20,8,2037,-171,-160,52,-24577,3328,7424,21292
-25,28,2045,-149,-188,66,-24833,5632,5632,21316
-23,25,1994,-150,-185,77,-24833,5632,7168,21340
-12,30,2034,-138,-122,58,-25089,4864,5376,21364
-29,27,2062,-178,-146,66,-25857,5632,7680,21388
-13,29,2063,-167,-186,82,-23297,4608,5632,21411
-11,26,2026,-128,-157,109,-25601,5888,6912,21435
-28,22,2005,-139,-175,67,-25345,3584,8192,21460
-17,30,2043,-168,-161,77,-25601,5888,4864,21484
-32,18,2050,-171,-174,91,-24321,4096,7168,21508
-29,17,2021,-160,-191,71,-24577,4864,6400,21533
-28,5,1978,-140,-185,73,-23809,5120,7680,21557
-24,11,2072,-158,-133,45,-25089,6400,6400,21581
-24,35,2056,-153,-168,71,-25089,6400,6912,21605
-29,22,2053,-155,-198,57,-23809,4608,6656,21630
-32,27,2004,-148,-164,78,-25601,6912,7424,21655
-21,18,2016,-146,-156,84,-25601,3840,5376,21680
-17,24,2059,-163,-171,77,-26369,5632,6656,21704
-23,35,2058,-148,-171,56,-24321,4096,5632,21729
-19,7,2044,-157,-204,79,-25601,6912,7936,21754
-6,11,2031,-161,-157,68,-25089,3840,5888,21779
3,24,2054,-159,-155,56,-25089,6912,6400,21803
-30,37,2052,-157,-149,52,-24065,4352,4864,21828
-27,30,2058,-140,-181,57,-25857,7168,6144,21853
-23,21,2012,-141,-174,77,-24577,4352,7424,21878
-11,15,2032,-131,-157,93,-25089,5376,6912,21903
-10,13,2046,-161,-163,91,-24833,3584,6144,21928
-39,20,2053,-173,-164,81,-25089,6400,6912,21953
-20,23,2064,-161,-190,64,-24321,4608,6656,21978
-9,9,2009,-182,-142,76,-26113,6912,6912,22003
-1,18,2035,-156,-118,73,-24321,4608,7168,22028
-15,25,2041,-163,-138,71,-27137,5376,6400,22054
-26,27,2045,-160,-168,94,-25601,3840,5376,22080
-35,27,2052,-148,-179,74,-24833,5632,7168,22105
-35,28,1988,-122,-198,67,-26881,3584,6144,22130
-12,22,1983,-148,-167,69,-25089,5888,8448,22156
-18,18,2025,-150,-113,78,-26369,5120,6144,22181
-26,27,2053,-171,-179,74,-25089,4864,8960,22207
-17,34,2047,-164,-187,87,-25345,5632,5632,22232
-27,11,2010,-141,-201,80,-23297,4096,7680,22258
-26,16,1989,-145,-198,54,-25345,7168,6656,22284
-15,16,2045,-138,-115,66,-24321,5120,7168,22310
-21,34,2049,-155,-174,50,-25857,5632,6144,22335
-27,24,2067,-166,-187,81,-24321,4096,4608,22361
-16,17,2044,-158,-178,67,-25089,5376,7424,22387
-28,17,2004,-139,-167,57,-25089,3840,5888,22413
-8,24,2003,-129,-151,41,-24577,5376,7936,22439
-16,13,2020,-178,-147,77,-25345,5632,5120,22465
-34,27,2029,-161,-179,56,-24321,4096,7168,22491
-18,34,2051,-156,-173,97,-26369,6656,6656,22517
-17,28,2055,-134,-200,64,-23553,4352,6400,22544
-23,11,2018,-122,-178,70,-27137,5888,6400,22570
-21,19,2022,-138,-127,84,-23809,5632,5120,22596
-26,14,2041,-143,-161,60,-23809,4608,7680,22623
-21,33,2017,-154,-165,62,-25857,6656,6656,22649
-26,24,2087,-161,-173,59,-24833,3584,7168,22675
-8,14,2031,-137,-201,49,-25089,5888,5888,22702
-11,33,2023,-124,-154,38,-24065,4864,5376,22728
-26,3,2008,-161,-142,59,-25601,5888,7936,22755
-22,32,2026,-154,-151,72,-25345,4608,6656,22781
-21,28,2035,-162,-183,80,-23809,4096,7680,22808
-24,19,2070,-169,-164,74,-26625,5888,6400,22835

-10,17,2003,-164,-149,59,-25345,6144,5632,23100
-32,21,2033,-175,-170,84,-24321,4608,6656,23123
-31,27,2049,-167,-185,51,-25345,5120,5120,23147
-34,16,1995,-129,-161,95,-24577,5888,6912,23170
5,31,2063,-126,-141,80,-24065,3840,7424,23194
-15,27,2063,-184,-198,72,-25089,6912,6400,23217
-19,22,2062,-164,-216,49,-25345,5120,6144,23241
-30,10,1984,-147,-169,65,-24065,4864,7424,23264
-17,29,2066,-159,-127,64,-24577,5376,7424,23288
-22,26,2042,-158,-176,58,-24065,3840,5376,23311
-25,24,2043,-157,-192,60,-25857,6144,6144,23335
-20,12,1996,-130,-187,72,-24321,4608,6144,23358
-28,24,2053,-176,-160,73,-26113,5376,5376,23382
-23,29,2054,-185,-158,40,-24321,5120,6144,23405
-24,36,2037,-137,-196,62,-24577,4864,5888,23429
-2,14,2038,-146,-166,74,-26369,5120,6656,23453
-14,16,2049,-146,-168,72,-24321,4608,8192,23476
-33,38,2044,-163,-180,92,-25089,4864,7424,23500
-14,32,2032,-136,-247,105,-22273,5632,5632,23524
-29,14,1939,-129,-192,79,-25089,6912,6400,23548
-22,27,2044,-168,-144,81,-23553,4864,8448,23572
-32,31,2042,-162,-197,59,-25601,5376,6400,23595
-26,13,2042,-154,-201,82,-26113,5376,6912,23619
-13,19,2011,-130,-168,74,-23809,5120,6144,23643
-12,17,2065,-151,-157,75,-27393,6144,6656,23667
-40,18,2033,-168,-184,82,-23553,3840,7936,23691
-27,31,2038,-147,-193,95,-24833,4608,6144,23715
-20,28,2005,-136,-207,65,-24321,5120,7680,23740
-11,17,2038,-165,-145,72,-26369,5632,5632,23764
-20,24,2053,-158,-161,50,-25857,4608,6144,23788
-26,28,2046,-150,-179,113,-24321,4608,6144,23813
-26,19,2001,-147,-168,64,-25601,5376,7424,23837
-10,17,2036,-140,-148,67,-24833,4608,6656,23861
-14,32,2092,-132,-179,77,-24833,5632,7680,23885
-34,24,2060,-173,-153,65,-25345,4608,7680,23910
-12,21,2019,-139,-190,78,-25345,6144,6656,23934
-18,24,2004,-133,-172,70,-24065,3840,7424,23959
6,22,2050,-173,-168,88,-26369,5632,5632,23983
-36,21,2030,-160,-175,61,-23809,3584,7680,24008
-14,27,2032,-167,-208,63,-25601,5888,5376,24033
-20,11,2004,-142,-170,91,-25089,4864,7424,24059
-35,17,1997,-148,-187,60,-24577,6912,4864,24083
-10,27,2027,-164,-172,80,-23809,3584,7168,24108
-32,28,2052,-170,-179,83,-25345,5120,6656,24134
-12,19,2049,-158,-207,89,-23297,4608,7680,24159
-19,20,2037,-136,-171,103,-24833,5120,6144,24184
-16,9,2004,-133,-153,84,-24833,4608,6144,24209
-14,36,2063,-149,-159,84,-25601,7424,5888,24234
-16,29,2055,-163,-175,78,-24833,3584,7168,24259
-27,28,2044,-138,-183,69,-24833,7168,6656,24284
-5,25,2034,-151,-152,47,-24065,3840,7424,24309
-11,13,2043,-160,-114,73,-25089,5888,6400,24335
-27,27,2047,-175,-183,77,-23809,5120,7168,24360
-32,45,2062,-176,-154,84,-24833,5632,6144,24385
-14,26,2041,-150,-202,71,-25089,4864,6400,24410
-12,29,2029,-140,-176,51,-26113,4864,6912,24436
-13,18,2028,-150,-175,77,-25345,5120,5120,24461
-9,21,2049,-167,-160,77,-24577,5376,6912,24487
-26,16,2040,-154,-173,101,-25857,3584,4096,24513
-19,33,2051,-157,-174,92,-24833,5120,7168,24539
-24,21,2002,-147,-187,107,-25601,5376,4864,24565
-10,8,1970,-143,-172,78,-24321,5120,8704,24590
-9,19,2033,-154,-169,68,-25601,6912,5888,24616
-26,21,2055,-173,-175,89,-24833,4608,6144,24643
-27,28,2058,-156,-197,49,-24833,6656,6656,24668
-23,28,2038,-151,-193,97,-24065,5376,5888,24694
-24,10,2027,-133,-154,66,-24065,6400,6912,24720
-15,2,2008,-158,-140,56,-24833,4096,5632,24746
-25,18,2038,-214,-145,91,-24833,5632,6656,24772
-31,24,2026,-170,-168,89,-25089,4864,6912,24798
-36,19,2048,-143,-192,68,-24577,4864,6912,24824
-8,18,2020,-151,-185,78,-25345,5120,6144,24851
-19,18,1997,-139,-141,56,-24833,5120,5632,24877
-15,27,2059,-157,-123,64,-25601,5376,6912,24903
-26,25,2055,-174,-149,90,-24833,5632,5120,24929
-17,32,2060,-154,-167,109,-24065,4352,6400,24955
-26,23,2046,-150,-201,61,-25345,5632,4608,24982
-21,18,2013,-137,-178,71,-25089,4352,7424,25009
-26,14,1991,-169,-131,102,-24833,6144,7680,25036
-31,14,1999,-155,-128,70,-25601,4864,7424,25063
-35,23,2033,-166,-154,90,-23041,5888,7424,25089

-21,9,1983,-120,-157,51,-26113,5888,5888,25349
-17,25,2030,-143,-157,77,-25089,4352,7936,25373
-18,28,2065,-156,-184,86,-24833,5632,6144,25396
-38,26,1993,-148,-198,88,-26113,5888,6912,25420
-25,15,2019,-130,-158,60,-24321,4608,6656,25443
-32,24,2044,-168,-197,102,-25601,6400,5888,25466
-43,35,2038,-153,-192,76,-24833,4096,7680,25490
-28,14,1996,-144,-183,60,-25857,4608,4608,25513
-10,19,2039,-143,-136,55,-24833,6144,8704,25537
-21,22,2057,-156,-158,57,-24833,5632,5632,25560
-19,19,2039,-159,-196,54,-26113,6912,6912,25584
-15,25,2030,-161,-200,46,-24833,3584,7168,25608
-11,15,2051,-159,-145,77,-25857,5120,5120,25631
-12,21,2047,-147,-162,80,-23809,5632,7168,25655
-17,23,2061,-150,-186,79,-23809,5120,5120,25678
-12,24,2025,-153,-172,58,-26113,6912,6400,25702
1,10,2054,-154,-121,68,-24577,3328,6400,25726
-38,23,2034,-172,-182,80,-25345,5632,5120,25749
-20,28,2056,-138,-205,79,-23809,3584,7168,25773
-34,3,1983,-133,-198,95,-25601,4864,4864,25797
-33,8,2031,-168,-133,61,-25089,6912,7424,25821
-32,31,2043,-154,-162,66,-25601,4352,6400,25845
-28,26,2054,-141,-201,75,-25345,6144,6656,25869
-5,33,2035,-135,-161,63,-25345,4096,7168,25893
-34,17,2014,-137,-135,64,-25089,5888,5888,25916
-27,29,2030,-168,-186,78,-24321,4608,6656,25940
-27,29,2028,-139,-202,73,-25857,5120,5632,25964
-34,11,2003,-139,-180,73,-24065,4352,7424,25988
-25,11,2035,-150,-151,86,-24833,5632,5632,26013
-26,23,2075,-174,-156,66,-24321,5632,7168,26037
-24,28,2077,-159,-174,82,-24833,4096,6144,26061
-38,9,1994,-134,-181,76,-24833,5632,6656,26085
-5,16,2049,-136,-171,59,-23809,4608,7680,26109
-17,28,2055,-154,-160,66,-25089,5888,6400,26134
-13,19,2035,-168,-159,68,-25089,3840,7424,26158
-25,23,2043,-162,-190,57,-25089,5888,6400,26183
-25,17,2011,-137,-204,76,-23297,5120,8192,26207
-27,22,2029,-163,-133,65,-24833,5632,6656,26232
-38,22,2008,-150,-171,91,-24321,5120,7680,26256
-34,21,2036,-188,-176,91,-26113,5376,6400,26281
-31,22,1996,-149,-195,73,-25089,5376,7936,26305
-21,11,1988,-146,-168,52,-23809,3584,7168,26330
-19,16,2028,-147,-140,99,-25601,5888,7936,26355
-36,37,2066,-171,-164,71,-25345,5632,5632,26380
-15,16,2059,-175,-186,93,-25345,5632,8192,26406
-44,15,1977,-135,-223,72,-25089,5888,4864,26431
-35,18,1982,-140,-167,81,-25089,5376,7424,26456
-18,28,2028,-176,-157,75,-25601,5888,5376,26481
-1,33,2057,-186,-158,74,-24577,4352,6400,26506
-17,19,2042,-169,-207,59,-24577,6400,5376,26531
-27,4,1976,-130,-212,84,-24321,3584,7680,26556
-20,11,2002,-138,-154,46,-26369,6144,6144,26582
-18,28,2016,-156,-177,80,-24577,3840,6912,26607
-19,27,2042,-155,-190,75,-25857,6144,5632,26633
-26,20,2050,-169,-198,71,-24065,4352,6400,26658
-26,3,1996,-146,-199,50,-25857,6144,5632,26683
-14,35,2002,-144,-152,57,-23553,4352,6912,26708
-14,20,2029,-166,-176,68,-24577,6400,6400,26734
-18,19,2069,-172,-166,87,-24065,5888,6912,26759
-19,19,2058,-161,-215,89,-26881,6144,7680,26785
-34,11,2019,-140,-185,71,-25601,4864,5888,26811
-20,4,2013,-150,-148,73,-25601,5376,8448,26836
-7,34,2053,-177,-116,62,-24065,3328,6400,26862
-16,27,2056,-176,-150,78,-24577,4864,6912,26888
-27,39,2068,-183,-209,93,-24321,5120,6144,26914
-47,25,2006,-136,-220,89,-24321,3584,8192,26940
-22,11,1998,-134,-188,70,-25857,6144,5632,26966
-1,27,2028,-139,-127,40,-25089,3840,6400,26992
-8,44,2066,-162,-182,84,-25601,5888,6400,27018
-23,27,2071,-171,-184,78,-23809,4608,5632,27045
-14,30,2061,-163,-217,89,-25089,4352,6400,27071
-30,7,2006,-146,-199,88,-25857,5632,5120,27097
-19,15,1989,-151,-178,77,-25089,4864,7424,27124
-11,23,2025,-140,-165,71,-25345,4608,6144,27150
0,32,2055,-152,-167,63,-24577,4352,6400,27176
-21,30,2085,-148,-152,79,-25345,4608,7680,27203
-19,27,2061,-175,-192,60,-26113,6400,5376,27229
-38,16,2016,-127,-218,80,-23809,4096,7168,27256
-19,4,2005,-137,-181,64,-26113,5888,5376,27283
-6,11,2035,-142,-159,93,-24577,4352,5888,27310
-12,40,2069,-129,-150,91,-25601,4864,7936,27336

-5,23,2052,-143,-147,60,-24065,2816,8448,4482
-34,29,2025,-140,-197,70,-24577,4864,5376,4506
-20,22,2014,-176,-225,96,-25089,4864,8960,4529
-26,14,1985,-133,-144,59,-24833,4096,4608,4552
-17,22,2074,-145,-167,74,-24065,4352,6912,4576
-21,17,2048,-143,-164,55,-23809,4096,7680,4599
-29,19,2009,-121,-204,65,-25345,5120,5632,4623
-16,12,1994,-114,-160,92,-24065,5376,7936,4646
-35,30,2045,-124,-156,84,-25345,5120,5120,4669
-23,32,2079,-51,-188,68,-24065,5376,7424,4693
-9,20,2030,324,-208,47,-23297,3584,7168,6833

-26,27,1985,-134,-183,67,-24833,4608,6144,7068
-18,20,2041,-202,-166,152,-24577,4864,6400,7092
-16,22,2032,-338,-289,354,-24065,4352,7424,7115
-5,3,2099,-355,-1743,815,-24577,6400,5888,7139
-59,-5,2011,-314,-869,-16,-23553,3840,7424,7162
-15,22,2043,-241,-161,-125,-25089,4864,5888,7185
-13,24,2087,-315,-280,76,-25857,4608,7680,7209
-6,22,2065,-505,-314,90,-23041,4352,6912,7232
-2,-10,2011,-551,-378,9,-25857,5632,6144,7255
-19,25,2072,-197,-208,-42,-24577,3328,7424,7279
-241,-16,2071,-787,-1151,-3107,-24577,4864,6400,7302
-80,52,2071,-1229,-1379,-1379,-23809,4608,7168,7326
-149,-27,2194,-933,-4041,-1463,-24321,2560,6144,7349
-49,-164,2072,-2279,-3113,-2404,-25089,4864,5376,7372
169,-4,2012,-2537,-1473,-1567,-23553,4352,6912,7396
76,-54,2124,-3310,-208,-1405,-23041,3840,6912,7419
315,237,2333,-6179,2849,-1059,-22785,4608,7680,7442
228,-192,2429,-8868,2612,-356,-22273,3072,7168,7466
-53,-227,2304,-11558,-718,-511,-22017,6400,6912,7489
104,-110,2343,-14926,2258,-2605,-16897,4352,8960,7513
-145,-152,2449,-18449,2194,-3205,-16385,4352,5376,7536
286,-625,2336,-22301,1108,-2083,-13313,6400,8960,7559
84,-1014,2063,-20248,2050,-353,-12289,4864,5888,7583
-263,-895,2367,-12923,-1569,-3388,-12033,7168,7168,7606
-148,-776,2187,-8247,-675,-3590,-9729,4864,8448,7630
3,-707,2156,-4565,-3552,-1732,-9985,4608,6656,7653
68,-948,2177,582,-5093,-635,-11265,4864,7424,7676
-94,-982,1979,6087,1667,-1943,-11265,3328,6400,7700
-147,-855,1870,10874,5084,-880,-13825,5888,6912,7723
-75,-842,1582,14153,6891,-185,-14081,7168,8192,7746
109,-705,1241,17100,4441,54,-17409,8448,6400,7770
230,-418,977,17679,4435,-1029,-19457,9472,7424,7793
493,-202,642,13960,3270,-2214,-19969,7424,6912,7817
457,-149,439,12640,-3188,-327,-22529,7936,5888,7840
206,-45,435,10710,-7085,1601,-22017,5376,6912,7863
65,-96,503,8358,-6256,2499,-24065,5888,4864,7887
426,32,2003,16019,1093,385,-25857,6144,6656,7910
-348,-210,1998,23806,13594,-1599,-28417,6144,4608,7933
-338,-21,1857,27429,2228,1039,-31233,8448,4352,7957
-401,431,1967,19739,-1877,2054,-31233,7424,4352,7980
-689,955,2754,15347,1473,3529,30975,8192,2048,8004
-357,887,2419,14081,2081,3479,30975,7168,1536,8027
-256,857,2265,9666,3190,3114,29951,6656,0,8050
-261,1094,2309,4184,1286,3273,28415,7680,1536,8074
-62,947,2087,-250,332,2442,29439,6144,2560,8097
-465,2657,5034,-12715,-18605,4091,30719,6400,1280,8121
85,716,2246,-10995,-5021,4403,29951,4608,3584,8144
-269,501,1895,-11512,876,2033,-32513,5120,2560,8167
222,308,2068,-11890,723,1899,32767,5888,3840,8191
244,227,2221,-9581,-523,200,-30209,3840,4864,8214
-113,244,2063,-8173,165,-183,-30465,6656,3072,8237
173,229,1892,-8374,-250,-525,-29953,5632,6144,8261
-63,183,2513,-5775,957,-1008,-28417,4096,3584,8284
-10,204,1929,-3561,-1717,-1021,-28673,5376,6912,8308
64,208,1764,-4933,-1207,-1301,-26369,3584,7168,8331
17,298,1817,-6916,-2884,-3348,-27137,5888,4864,8354
-14,-7,1578,-11413,-3802,-4216,-25601,4352,6912,8378
-1596,251,-908,8013,-7852,-544,-26113,4352,5888,8401
-172,2,1673,-1878,1577,365,-27137,6400,7424,8424
-65,100,1648,165,47,1148,-24833,3072,7168,8448
41,15,1834,-294,-165,475,-26113,6400,5376,8471
-18,16,2029,-271,-58,83,-24577,5888,7936,8495
-1,28,2087,-199,12,55,-25089,5376,5888,8518
-35,31,2035,-141,-87,52,-26113,5888,7424,8541
-35,24,2040,-233,-56,155,-25601,3328,6912,8565
19,-5,2023,-267,-60,658,-26881,6656,5632,8588
11,61,2068,-358,-80,418,-25857,5120,6656,8612
-26,34,2038,-501,-27,147,-25857,5632,5632,8635
22,-71,2090,-1217,-1872,143,-25345,6144,7680,8658
30,12,2017,-102,-265,86,-25089,4352,7424,8682
-30,19,2032,-176,190,52,-27905,6656,6656,8705
-24,35,2060,-177,2,73,-25089,4352,7424,8728
-55,39,2053,-96,101,45,-25857,5120,5632,8752
-10,26,2017,-147,-170,47,-26369,5632,7680,8775
-5,36,2031,-164,-191,82,-24577,4864,4864,8799
-22,33,2044,-132,-144,54,-27393,7680,6144,8822
-28,15,2031,-179,-104,367,-24577,5376,5888,8845
3,8,2033,-146,55,322,-25345,6144,6144,8869
0,50,2085,-153,-120,787,-25857,5120,7168,8892
-38,27,2081,-158,-177,593,-25345,4608,5120,8915
5,11,2035,-197,-187,102,-26369,6144,6656,8939
-23,6,2034,-167,-159,230,-25089,4864,7424,8962
5,-8,2071,-538,-375,629,-25857,6144,6144,8986
23,9,2097,-699,-539,492,-25601,5888,7424,9009
-109,-23,1991,-1218,-1662,-1036,-23809,6144,6656,9032
-27,-50,2129,-1926,-1191,52,-26625,6912,7424,9056

296,-694,1313,6645,-9596,16711,-11777,1280,7936,9314
98,-596,1792,10269,-9745,17791,-14337,1280,6912,9338
78,-438,1762,13591,-10293,12354,-14849,-1,6400,9361
414,-582,1560,16790,-10408,2791,-17409,-1,5376,9384
-352,-334,1720,20970,-8971,-9599,-21249,-257,5120,9408
-619,14,2177,18907,-7015,-16734,-22529,-2049,3328,9431
-549,403,2241,13334,-5410,-20503,-24833,-257,3072,9454
-188,262,1905,8856,-5951,-27635,-28161,-1025,2816,9478
-134,401,2017,4972,-2981,-32768,-29441,-1281,1536,9501
403,91,1904,1728,6237,-32768,-29953,4096,3584,9525
577,449,1871,872,16776,-32768,-31489,4608,3072,9548
607,129,1666,-2950,30934,-32669,32767,12544,3328,9571
58,6,1877,2084,29001,-26795,-32001,14848,3072,9595
-118,509,2298,2423,22830,-17506,32511,18944,2048,9618
-33,612,2298,4073,9493,-9593,32255,20224,2816,9641
-256,454,2211,2978,543,-3883,-32001,18944,2560,9665
-639,546,2147,663,2994,342,-32513,20992,2048,9688
-216,450,2005,-2556,2195,-592,31999,18944,2560,9712
-580,355,2365,590,2243,-1701,32255,20736,2304,9735
-1045,396,2275,4290,2935,-277,-32257,21248,2816,9758
-1031,317,2058,3641,2918,2303,31487,19456,2560,9782
-949,390,1891,21,1309,3099,30719,22272,1280,9805
-864,449,1898,-3198,-592,3804,30719,19712,4352,9829
-833,538,1969,-2549,-1784,5630,30207,20736,1280,9852
-704,363,1833,-1969,-1930,6905,31999,20480,2560,9875
-778,123,1514,-2919,-1187,6690,31231,17664,2816,9899
-585,609,1637,-8021,-89,5187,-32001,20992,2560,9922
-368,382,1785,-11497,-2412,4743,32767,18176,3840,9945
-382,267,2010,-10127,-6946,6678,-30465,17920,5120,9969
-302,124,2054,-8187,-9700,8992,-29185,17152,5376,9992
-193,-143,1948,-6602,-8428,6045,-28673,15616,5376,10016
-363,-208,2472,-3857,-6946,-649,-29697,16128,4864,10039
-154,-11,2421,6769,-733,-710,-29953,14848,6144,10062
-316,188,1928,8558,-2776,1098,-32513,15872,4096,10086
-237,293,1683,4625,-4635,4332,-32257,13568,4352,10109
78,239,1737,427,-5549,2687,-31745,13568,4864,10132
52,273,1878,-714,-1925,-87,-31745,14080,3328,10156
-288,314,2023,2008,-594,-79,-32513,13312,5120,10179
-129,372,1966,2769,-1281,1150,-31745,13568,3328,10203
-137,419,2015,1407,341,2094,32767,13056,4864,10226
-105,276,1980,-3132,-1500,4878,-30721,12032,3328,10249
-64,502,1925,-6921,-3406,8089,-31233,12544,4352,10273
-16,344,1849,-4696,-562,7928,-30465,9728,6144,10296
34,290,1730,-1349,1750,6999,-30209,12032,3328,10320
-83,324,2059,-792,1210,9634,-29953,11776,5632,10343
-207,229,2169,-3877,1286,11017,-29441,11776,4096,10366
-109,183,2085,-5977,-578,10957,-28673,11520,3840,10390
-105,17,1933,-5110,-2585,11800,-25857,7680,5632,10413
-152,93,2001,-3432,-3776,11950,-27393,8704,3584,10436
-245,82,2117,-5760,-819,11567,-26113,7424,6400,10460
30,51,2204,-9773,-7722,13210,-24065,4864,3328,10483
30,28,1872,-8936,-6122,14810,-24833,5120,6144,10507
41,-3,1877,-3695,-5559,14203,-23297,4096,5632,10530
-48,-137,1922,762,-3257,13101,-24833,4608,4608,10553
29,-60,1808,1776,-1214,14688,-22529,2816,5888,10577
78,-36,1664,2765,1124,16964,-21505,2816,2816,10600
-256,-36,2032,3952,-1330,16035,-23553,2816,4864,10623
-216,67,2212,3007,-1595,12964,-21761,1536,4608,10647
-1,-39,1884,1370,-2109,11963,-21505,2304,5376,10670
63,196,1821,1486,-1839,12321,-21249,1024,7168,10694
-79,169,2184,2572,-4918,13620,-21249,1024,3584,10717
-75,31,2070,976,-3247,11653,-22785,0,4608,10740
329,168,1976,897,-1215,10928,-18689,512,3072,10764
86,133,1887,2602,-848,14750,-21249,1536,4096,10787
-141,171,2186,3980,-1792,13014,-18945,-1537,4864,10811
14,225,2272,2133,-49,8945,-20225,-1281,2560,10834
242,252,2086,441,950,9300,-21505,-1,4864,10857
273,286,1999,-168,-7638,12199,-17409,-4609,2816,10881
223,177,2133,660,-4331,12313,-20481,-1,3328,10904
154,93,2027,343,0,10259,-17921,-3585,5376,10927
302,187,2026,1016,-2169,9306,-16641,-1793,2560,10951
246,115,1955,1522,-4666,10973,-19969,-2561,4352,10974
424,169,2014,1765,-3363,10471,-14593,-3329,3072,10998
388,207,1943,2235,368,10914,-17921,-3073,3328,11021
362,223,2004,1705,1062,12589,-14849,-5121,2304,11044
304,223,2026,1209,-238,13646,-14081,-1281,2560,11068
172,188,1919,1243,-8,12933,-16129,-3841,5120,11091
83,126,2114,2118,729,10612,-11521,-2817,3072,11114
207,226,2083,1146,1283,8814,-17409,-2561,4352,11138
204,198,1977,521,-712,10053,-13057,-3841,3072,11161
326,274,1960,369,282,11385,-13057,-2305,6144,11185
201,239,2070,-1215,1307,10223,-15105,-3841,4096,11208
173,165,2085,-2639,2563,7612,-9217,-2561,2304,11231
186,160,2061,-720,2728,6418,-15361,-2561,5376,11255
253,178,2036,-580,115,6620,-10497,-2817,4608,11278
211,78,1932,-930,-1111,7119,-8961,-257,5632,11301

344,328,1997,-4487,7469,-16610,-9985,512,4608,11563
364,350,2145,-3668,1524,-9135,-14593,512,4608,11587
79,49,1972,-4224,-3371,-4749,-12801,-513,4864,11610
-866,-508,2331,-4293,-82,-9981,-12033,1024,5120,11633
111,82,1946,-3804,3362,-11674,-15361,1792,5376,11657
84,-42,1933,-3418,3115,-10009,-11777,768,4864,11680
