-13,32,2062,-173,-118,45,-25089,5376,7936,6075
-115,-126,2038,-1774,1747,-10043,-15105,2560,5632,11704
-165,-139,2102,-918,1228,-11737,-13825,-1,5888,11727
-241,-192,2021,-1206,1623,-14587,-13825,768,4352,11750
19,54,2008,-660,5425,-17470,-16897,2816,6400,11774
7,95,2174,237,4931,-13939,-13057,2048,6144,11797
-47,-89,2223,-788,-3390,-14676,-18945,3328,4864,11820
-10,-151,1940,1093,-5889,-16264,-16385,-1,5376,11844
-95,-261,2044,3746,-898,-17506,-16897,256,4352,11867
-59,-68,2135,3837,2474,-17090,-19713,3072,5632,11891
11,72,2268,1922,1381,-14377,-18433,256,4864,11914
106,52,2076,-633,-123,-11828,-20993,4352,4864,11937
70,99,1966,-1260,442,-11177,-17665,1024,6144,11961
-13,54,1960,-959,3692,-13020,-19457,3840,4864,11984
-267,-76,2034,547,6657,-15793,-23041,5376,6400,12007
-112,-29,2019,2349,4875,-15851,-21505,3328,5376,12031
75,87,1907,2596,3390,-14423,-23553,7424,4352,12054
-121,80,2047,1809,1055,-11890,-22529,5376,6400,12078
-277,75,2142,395,1963,-12400,-22273,7680,3584,12101
-226,109,2033,-949,2497,-14334,-24065,7424,6400,12124
-221,85,2004,-520,2655,-15567,-22273,7168,6144,12148
-157,97,2001,1028,215,-14632,-25089,9984,4864,12171
-256,128,2057,1384,-623,-14102,-22529,7424,6912,12195
-268,5,1919,-142,-594,-15633,-24577,8960,3840,12218
-261,-62,1941,792,749,-16117,-26881,11264,6144,12241
-151,-15,1940,1370,-438,-14544,-26113,10496,4864,12265
-19,3,1874,1271,50,-10361,-26625,12544,3840,12288
-97,19,1977,47,-3139,-6143,-26369,11264,7168,12311
-283,4,1986,-115,-2196,-7550,-26625,12544,4352,12335
-248,52,1914,-321,728,-12879,-26369,12288,6144,12358
-192,21,2077,748,654,-16960,-26881,11776,4608,12382
25,81,1995,1573,158,-16447,-27137,15104,6400,12405
44,107,1954,1031,1714,-12593,-26369,13824,6656,12428
-175,71,1828,2413,1298,-9181,-27905,15360,4608,12452
-714,-86,1663,2828,218,-16323,-27649,15104,6400,12475
-231,203,2297,5185,-1222,-28120,-27137,15104,4864,12498
59,188,2143,3659,-116,-25469,-27137,17152,4864,12522
14,171,2003,1204,-2689,-18864,-26881,17920,6656,12545
-156,69,1768,2159,-2305,-15471,-28161,18688,4352,12569
-197,178,1868,4723,-605,-18046,-26369,19456,5120,12592
-310,203,2347,4874,-1237,-18363,-26881,18944,4096,12615
5,41,1785,2275,-3571,-19145,-28161,22272,3840,12639
-281,-21,1824,8262,-6226,-23385,-28161,20736,4864,12662
-252,469,1921,3080,-6091,-29325,-26369,20992,4096,12686
141,379,2151,-2372,-5309,-25345,-26369,22528,7168,12709
422,375,1786,-519,-2031,-15612,-25601,21248,5376,12732
238,400,1793,2839,929,-8439,-23809,24064,5120,12756
-315,222,2022,2781,1711,-7659,-25345,22016,5632,12779
-402,12,2050,2212,1543,-13688,-25345,25088,4608,12802
-134,306,2028,1656,-5344,-19030,-24065,23808,6400,12826
216,473,1891,-738,-4120,-19212,-23041,22272,3840,12849
209,603,1882,171,111,-13512,-22529,26880,5376,12873
117,363,1946,4201,8677,-10635,-24577,25856,5888,12896
140,294,2092,5054,13924,-9262,-22273,28160,2560,12919
105,139,2290,3216,19477,-5406,-22785,32256,3072,12943
-179,182,2375,3008,25303,-727,-24833,32256,1024,12966
-522,283,2141,2884,32767,-1489,-23297,-28672,-1281,12989
-813,486,1867,2923,29247,-3586,-25089,-27392,-3073,13013
-921,608,2018,3370,19276,-3390,-23297,-25088,-5377,13036
-1061,320,2031,2466,16269,-1828,-23041,-24832,-5121,13060
-1358,249,1888,342,14757,-1852,-24833,-23040,-7425,13083
-1227,214,1815,1753,15991,-4841,-22785,-20480,-8961,13106
-1083,338,1774,292,18729,-5686,-23297,-19968,-9985,13130
-1254,394,1516,190,18200,-3627,-22785,-18944,-13057,13153
-1490,403,1402,24,15667,-3510,-21249,-17920,-12033,13177
-1411,357,1262,-384,12735,-4317,-22273,-16896,-15105,13200
-1376,256,1222,-488,14181,-5858,-20225,-17920,-17153,13223
-1407,209,1153,-578,19999,-5952,-20737,-17408,-18177,13247
-1742,211,1078,-268,22172,-4005,-20225,-15360,-22273,13270
-1947,158,1002,-616,17722,-3914,-19713,-15872,-21249,13293
-1882,95,860,-312,14891,-4234,-19969,-14592,-25089,13317
-1922,142,785,-53,14591,-3860,-18689,-14848,-26369,13340
-1917,174,645,-695,15221,-2181,-18945,-15104,-26625,13364
-1935,33,588,-1846,14962,-1364,-17153,-15872,-29953,13387
-1779,60,484,-1104,16576,-1115,-17665,-16384,-30977,13410
-1872,45,402,-1042,18569,-1833,-17665,-15360,31999,13434
-1948,67,267,-1045,19400,-1765,-17153,-16896,28415,13457
-1840,68,181,-1443,20905,-701,-18177,-17408,27903,13481
-1782,12,-127,-949,24920,865,-16385,-18176,23551,13504
-2068,44,-234,-182,25173,137,-18945,-18688,23039,13527
-2215,-36,-282,-131,21037,-940,-17409,-19200,22015,13551

-1218,60,-1660,4032,25290,1147,-16385,23808,4607,13813
-931,-52,-1712,4041,26060,2301,-14081,17408,4863,13836
-823,-31,-1893,5338,28306,3157,-14593,15360,2815,13859
-864,-73,-2061,5663,27529,3146,-15105,13312,6399,13883
-911,-57,-2079,5462,25281,1942,-11265,6912,3583,13906
-795,-123,-2093,4323,22395,830,-13313,9472,4607,13929
-221,-192,-2109,3649,20906,-291,-12545,4096,4863,13953
43,-154,-2100,2810,26190,-953,-10753,1792,4607,13976
-99,-178,-2112,3234,30546,-373,-12289,-513,6143,14000
-28,-214,-2181,4823,31218,1222,-9473,-5889,9471,14023
108,-282,-2118,4510,28806,724,-10497,-5889,9983,14046
404,-335,-2070,3710,26048,656,-9473,-12545,12031,14070
739,-290,-2064,3573,26976,792,-9473,-12545,11519,14093
819,-365,-1947,4931,30902,1483,-9729,-16385,16895,14116
848,-356,-1818,4619,31430,3083,-8449,-18689,19199,14140
1054,-482,-1565,4068,27104,3678,-6657,-18433,19967,14163
1334,-502,-1540,2870,21827,2141,-6145,-22017,24063,14187
1492,-532,-1314,2847,19831,963,-6401,-19713,23807,14210
1590,-483,-1285,4003,21050,1605,-7425,-22785,27903,14233
1525,-434,-1341,3499,20403,3267,-5121,-23553,30719,14257
1632,-481,-1227,1666,19969,4421,-6657,-24065,31231,14280
1824,-674,-1085,324,17249,2143,-4353,-24833,-30977,14304
1959,-703,-779,1182,19967,-1469,-5889,-22273,-30465,14327
2113,-561,-694,1979,24563,-1322,-6145,-24577,-26625,14350
2058,-499,-704,1635,26243,666,-5121,-24065,-23553,14374
1900,-613,-514,644,25659,684,-6145,-24065,-20993,14397
1892,-633,-231,368,24880,-159,-5377,-24833,-18177,14420
1759,-560,-107,402,22183,1273,-5377,-22273,-17153,14444
1897,-679,61,288,19298,2110,-5377,-22785,-14593,14467
1862,-684,129,1672,15581,1929,-4609,-20993,-11777,14491
1891,-548,-60,1089,12446,1624,-5377,-20737,-12545,14514
1640,-554,32,-410,6579,2441,-2561,-20993,-10241,14537
1613,-587,36,399,-6983,3710,-3329,-18689,-12545,14561
1945,-527,38,697,-17469,3657,-2561,-23041,-14337,14584
1873,-555,-496,-297,-32768,956,-3841,-21761,-17665,14608
1886,-633,-282,-3864,-32768,605,-4097,-24065,-22017,14631
1839,-725,-78,-6317,-32449,2836,-2305,-23297,-24321,14654
1820,-860,-432,-4939,-32768,3011,-4353,-22273,-29441,14678
1810,-497,-1105,-7190,-32768,-963,-4097,-24577,31743,14701
1334,-484,-1200,-6434,-32768,-1366,-3329,-21249,27903,14724
1171,-657,-1337,-8184,-32768,-235,-6401,-19713,23807,14748
1302,-778,-1626,-7339,-32768,-217,-4865,-18177,19199,14771
1195,-713,-1854,-3444,-32768,469,-5633,-13313,13311,14795
1024,-644,-2161,-2413,-32768,1540,-4353,-12033,13055,14818
722,-571,-2176,-2629,-30267,2053,-5889,-6913,10495,14841
499,-564,-2479,-2787,-32768,1770,-6145,-6145,9727,14865
253,-499,-2364,-2715,-32768,-256,-6145,-1537,8191,14888
318,-500,-1946,-3939,-31710,-828,-7425,3072,5887,14911
135,-599,-1926,-1654,-23741,1592,-5633,3328,5631,14935
-401,-474,-1951,679,-22115,183,-6145,6912,4607,14958
-745,-412,-1995,-1796,-30304,-566,-6657,9984,4607,14982
-668,-542,-2019,-1822,-32768,-283,-5889,13312,2815,15005
-507,-414,-1779,-1021,-32768,-264,-8961,17920,3839,15028
-659,-411,-1766,-363,-27072,517,-7169,19712,4607,15052
-1170,-453,-1612,584,-25591,476,-7937,24064,5887,15075
-1470,-419,-1599,-280,-31146,444,-6913,27136,7423,15099
-1221,-399,-1521,-1905,-32594,849,-5889,29696,7935,15122
-1136,-369,-1445,-3236,-27209,743,-8705,-30976,7679,15145
-1512,-365,-1211,-3447,-21575,1509,-6913,-31232,11519,15169
-1893,-470,-1034,-3206,-22481,2203,-8961,-28672,11519,15192
-1947,-417,-862,-3402,-27738,2019,-8961,-24064,16127,15215
-1788,-315,-880,-4532,-30741,2290,-7681,-23808,15359,15239
-1749,-238,-707,-4667,-28102,3683,-11521,-20992,19199,15262
-1971,-284,-427,-3570,-26377,5344,-11009,-19968,20735,15286
-2118,-301,-284,-2790,-28829,5160,-11009,-19456,23807,15309
-2045,-270,-43,-4246,-32768,4428,-12289,-16128,29695,15332
-1875,-294,152,-4677,-32768,5230,-11265,-16640,31743,15356
-1827,-209,373,-2017,-32768,5608,-14849,-16128,-28673,15379
-1776,-69,462,-161,-32127,6139,-12801,-15616,-27649,15403
-1887,39,660,-167,-29216,7875,-15617,-15360,-22273,15426
-1908,49,819,-2068,-30725,9372,-17409,-16128,-18945,15449
-1686,-61,1073,-2168,-30371,12480,-15873,-16128,-16385,15473
-1457,15,1380,580,-28420,15901,-19713,-19456,-12545,15496
-1252,275,1463,-496,-25207,18420,-19969,-19200,-12801,15519
-1130,229,1577,-2997,-21928,19411,-22017,-21760,-9217,15543
-1156,266,1711,-2057,-18581,18682,-24833,-22528,-7937,15566
-982,358,2032,-1530,-15915,17293,-24577,-22784,-7169,15590
-775,397,2024,-1969,-7056,19790,-28929,-26624,-6401,15613
-821,571,1938,-5464,-1602,22163,-28929,-27136,-7425,15636
-989,376,1691,-8617,3146,19267,-30721,-27392,-5121,15660
-1081,545,1620,-7587,2175,14759,-32513,-28160,-5889,15683
-1042,504,1839,-6097,2470,13101,-30209,-28416,-6145,15707
-863,674,1533,-6361,137,15197,-31745,-30464,-3585,15730
-823,706,1624,-6718,-2432,16230,32767,-29440,-6145,15753
-801,638,1944,-8210,4280,18047,32511,32256,-3841,15777
-1001,900,1906,-10667,3597,18912,30463,-32256,-4353,15800

-231,414,1882,-2244,-10605,16609,31231,13568,2304,16074
-233,560,1936,-2585,-10003,16689,32767,9472,2304,16098
-65,533,2091,-3926,-6712,14028,31231,11520,1280,16121
-627,506,1849,-4423,-3177,9416,-30977,8192,3584,16144
-457,302,1927,-2684,-547,4265,31743,8960,1792,16168
-204,329,1758,-1710,-4227,4317,31999,7680,4096,16191
46,518,1991,-3234,-6891,6837,-31233,5376,768,16214
-27,451,2035,-5765,-7350,7463,-32513,8192,1536,16238
-147,406,2212,-9119,-5957,7282,-29953,4096,3072,16261
26,405,2060,-12611,-5460,6430,-28417,3072,3072,16285
105,234,2054,-14649,-4047,5836,-26625,4352,5376,16308
69,77,2026,-16218,-3713,5886,-25345,1536,3584,16331
-14,-32,2109,-15292,149,3390,-25345,5632,5632,16355
103,-114,2097,-14514,2993,2088,-22785,2560,5632,16378
265,-133,2059,-12638,1743,2014,-22017,4352,3840,16401
284,-165,2064,-11216,3562,1449,-18945,4352,6912,16425
968,1289,2088,-10693,3780,3740,-18689,3072,5632,16448
186,-15,2336,-15773,258,10795,-17153,5120,6656,16472
-485,-683,1765,-11805,11112,2103,-14081,4608,7168,16495
-254,-722,2121,-11680,9272,202,-14081,7680,6144,16518
-87,-738,1825,-12443,5377,-1060,-12289,6912,6912,16542
-12,-822,1761,-9119,3012,-496,-10497,7680,6144,16565
-119,-828,1916,-8833,2627,443,-11009,9728,6656,16589
384,-375,2473,-11855,5119,1409,-6145,7424,7936,16612
21,-452,1933,-16709,5196,3909,-7425,11776,6656,16635
-214,-985,1646,-13409,5253,1344,-4609,10496,7936,16659
-401,-982,1781,-13961,3061,-431,-2817,10240,5632,16682
-385,-1143,1548,-14180,1148,179,-2049,11520,5888,16705
-406,-1214,1520,-13795,1492,-1723,1792,11008,5376,16729
-337,-1349,1330,-12341,174,-1809,-1,12544,3840,16752
-351,-1568,1298,-10022,819,-2515,2560,11264,6144,16776
-334,-1670,1275,-6906,-229,-1881,3328,11008,3840,16799
-325,-1685,1264,-2828,-1085,-1672,2816,12544,5376,16822
-273,-1606,1254,2473,-2098,-1280,3584,9216,4096,16846
56,-1595,1301,8643,-2520,-979,768,11008,3840,16869
-226,-1262,1328,15153,-4953,286,-257,9728,6656,16893
-155,-1255,1399,21130,-7887,546,-2305,9216,5120,16916
-36,-1155,1416,24124,-8719,1770,-5633,7936,7936,16939
-93,-971,1569,23385,-8919,850,-8193,5376,5888,16963
23,-804,1477,22399,-10260,-307,-13057,7168,6656,16986
171,-808,1606,21706,-6484,-1879,-13313,5376,5888,17009
145,-644,1769,19983,-2616,-2223,-16129,4608,6144,17033
119,-496,1863,17244,1367,-1566,-19201,5632,8192,17056
-8,-311,2040,14310,2933,-265,-17665,3072,7680,17080
32,-127,2138,12613,1200,571,-20993,5888,4864,17103
90,-202,2041,13155,1522,156,-21249,5120,7168,17126
216,-114,1985,12571,-1375,-1488,-23297,4096,5120,17150
74,-101,1966,13282,-359,-1513,-26369,7168,6144,17173
5,22,2148,15424,-990,-219,-25601,4864,3840,17196
-144,194,2053,18208,200,941,-28673,5888,4864,17220
-4,304,1997,19231,103,752,-30465,3584,4608,17243
37,377,1816,19167,-533,541,-31489,5120,1536,17267
1,592,1885,18913,94,-193,31487,6144,512,17290
0,732,1930,18489,627,-1220,29183,3840,1280,17313
23,853,1972,16628,-97,-1370,27391,6144,-2817,17337
82,877,1850,13562,-1157,-416,26623,4352,-1025,17360
-95,997,1920,10191,-2584,-1255,26879,5120,-2817,17384
-427,1521,1778,8291,-5389,-5149,25343,5632,-3841,17407
100,1172,1929,4949,-7203,-7220,23551,2816,-4097,17430
43,1158,1995,2453,-6715,-5256,23551,4864,-4609,17454
56,1203,1986,796,-4254,-3179,25087,2816,-4097,17477
59,1135,1853,-1175,-3746,-2440,23551,5376,-5633,17500
320,1132,1650,-4911,-3634,-2514,24319,5632,-3841,17524
385,1046,1615,-10638,-2996,-2019,26623,3328,-3073,17547
125,817,1561,-15045,148,-2148,25855,7168,-2305,17571
167,707,1785,-16074,1699,-2286,28927,5120,512,17594
31,405,1843,-14945,4091,-96,28671,5376,-1537,17617
-10,569,1901,-13122,851,2005,30975,5120,3072,17641
66,509,1922,-12840,-177,4223,-32513,4096,2048,17664
-98,289,2014,-10361,-1777,4149,32767,6912,2304,17687
162,299,1972,-6597,-1928,3052,-31233,4352,3840,17711
189,326,2052,-5718,-2036,1863,-30977,4608,512,17734
10,437,2148,-6453,-3054,2627,-30977,4608,5632,17758
1,103,1850,-5962,-3080,2955,-30721,3328,2304,17781
190,228,1831,-4025,1188,-846,-30977,5632,3584,17804
158,260,2045,-3984,4832,-2168,-29185,3328,3840,17828
108,237,2098,-5630,1521,-810,-28929,4096,4096,17851
3,200,2000,-4667,-2483,2450,-26625,4352,5376,17875
76,179,1890,-4789,-2477,3032,-26881,2560,4096,17898
233,222,1794,-5798,-495,470,-26881,4608,4608,17921
263,128,1985,-6353,3170,-1361,-25345,2048,6144,17945
43,94,2064,-6137,3259,-929,-26625,4352,4864,17968
-49,116,2055,-6012,1621,659,-24833,4608,6656,17991
260,53,1977,-7676,2803,203,-24065,4864,5888,18015
44,66,2123,-8600,-172,1642,-23297,5632,7168,18038
61,-72,2061,-9988,42,2679,-19969,4352,6912,18062

-236,11,2090,3677,-280,2414,-23297,8704,5632,18320
-158,285,2369,383,-2665,1604,-24321,5120,7168,18343
-203,-68,1946,293,-1379,568,-24577,6912,6400,18367
-623,-185,1149,1497,-22719,1493,-24833,4608,8704,18390
50,184,1651,-2671,570,2706,-23297,3072,7168,18414
115,275,2078,236,-123,1363,-25601,5376,5376,18437
81,18,2043,119,309,81,-23809,4608,6144,18460
44,33,1920,35,832,78,-25089,4352,5376,18484
44,92,2334,92,2819,-186,-23809,6144,6656,18507
-2,19,2076,-122,491,139,-24833,4096,6144,18530
-6,23,2061,-159,75,224,-25345,6656,8192,18554
-42,85,2083,-120,907,1781,-23297,4096,5632,18577
-55,10,2027,1,484,2930,-24065,5376,6400,18601
-24,21,2052,-8,-118,2476,-24833,4608,8192,18624
41,-5,2055,-356,-255,846,-24833,3072,6144,18647
-16,21,2021,-287,-293,80,-24833,5632,5632,18671
-14,28,2053,-227,-222,422,-23553,3840,7936,18694
-22,36,2058,-180,-213,92,-23297,6144,6144,18717
-12,29,2060,-172,-273,72,-24577,6400,8448,18741
1,11,2008,-137,-188,79,-23041,3840,6400,18764
-20,27,2040,-168,-195,100,-25345,6144,6144,18788
-24,28,2026,-181,-176,40,-23297,3072,8704,18811
-35,17,2001,-144,-196,84,-24577,5376,6400,18834
-27,23,2013,-135,-151,66,-25345,5120,7168,18858
-9,27,2066,-156,-181,83,-25089,4864,5888,18881
-6,32,2052,-143,-172,67,-24833,5632,6144,18904
-13,19,2001,-180,-189,57,-23809,4096,7168,18928
-17,9,2008,-142,-167,63,-26369,4096,5632,18951
-26,33,2053,-164,-182,78,-23553,4864,7936,18975
-17,20,2095,-152,-154,92,-23041,4352,5376,18998
3,21,2038,-155,-183,79,-24833,6656,5632,19021
-19,26,2020,-151,-159,93,-23809,4096,7680,19045
-23,22,2022,-162,-180,72,-25089,5888,6400,19068
-22,32,2059,-172,-177,112,-23297,5120,6656,19091
-25,18,2023,-134,-152,69,-24321,4608,6144,19115
3,11,2047,-161,-141,66,-24577,5888,6400,19138
-21,30,2022,-176,-185,85,-23041,3328,6400,19162
-27,38,2028,-143,-193,71,-25345,6144,6144,19185
-15,24,2014,-151,-136,59,-24577,4352,6912,19208
-15,25,2060,-155,-126,63,-23553,4864,5888,19232
-15,26,2059,-152,-192,51,-24833,6656,7168,19255
-24,16,2018,-183,-196,69,-23297,4096,6656,19278
-29,26,1966,-151,-182,59,-25601,4864,5888,19302
-23,20,2024,-160,-145,53,-24065,4352,6912,19325
-27,29,2077,-136,-156,71,-23041,3840,6400,19349
-8,23,2017,-140,-146,62,-23809,5632,7680,19372
-19,23,2013,-159,-155,66,-23809,4608,6656,19395
-35,35,2032,-48,93,54,-24321,6656,6144,19419
-9,30,2038,-67,-124,34,-24833,4608,6656,19442
-32,26,2002,-15,-149,59,-23553,4864,7936,19466
-16,26,2058,-100,-124,57,-25345,6656,7680,19489
-45,18,2039,-134,-176,85,-23041,4352,6912,19512
-33,46,2028,-121,-199,91,-25089,5376,6400,19536
-20,9,1992,-17,-133,468,-23809,4608,8192,19559
-18,27,2048,-63,-136,383,-24321,5632,5120,19582
-27,21,2066,-134,-198,45,-24577,5376,6400,19606
-26,32,2006,-161,-201,81,-24321,4608,6656,19629
-27,17,1995,-86,-179,79,-25345,5120,6144,19653
-29,26,2041,-4,-166,88,-24321,4096,7168,19676
-20,38,2065,-96,-169,91,-24833,4608,5120,19699
-31,35,2030,-43,-206,77,-25089,4864,6912,19723
-12,11,2038,-56,-181,75,-23041,3840,6400,19746
-31,36,2024,-73,-224,79,-26369,6656,5632,19769
-33,47,2027,-171,-165,72,-24577,4864,8448,19793
-9,31,2006,-147,-192,62,-25089,6400,6400,19816
-11,31,2059,-143,-113,73,-25089,4864,7936,19840
-35,28,2054,-147,-188,81,-23809,3072,7168,19863
-22,37,2031,-146,-207,66,-24577,5888,5888,19886
-30,30,2006,-91,-222,83,-23553,3328,7936,19910
-26,34,2059,-147,-122,68,-24577,5376,7424,19933
-29,26,2059,-158,-166,60,-25857,5120,8192,19956
-26,41,2052,-152,-185,80,-23297,3584,5120,19980
-16,32,1992,-110,-217,71,-25345,5632,6144,20003
-11,41,2044,-128,-184,80,-25345,4096,7168,20027
-16,34,2029,-157,-156,71,-24833,4608,6656,20050
-23,37,1994,-107,-205,55,-24577,5376,7424,20073
-42,31,2030,-100,-183,94,-23809,3584,5632,20097
-28,40,2049,-75,-224,83,-25345,5632,5120,20120
-28,47,2062,-150,-165,65,-24065,2816,7424,20143
-26,30,2007,-147,-201,89,-25345,5632,5632,20167
-7,34,2024,-142,-126,80,-25857,4608,8192,20190
-22,33,2059,-127,-190,67,-24833,4096,6656,20214
-24,49,2036,-170,-197,45,-25345,5632,5120,20237
-15,33,2015,-127,-214,86,-22785,5632,6656,20260
-21,30,2058,-153,-130,77,-25345,6144,6144,20284
-30,41,2039,-116,-181,60,-24833,5120,7168,20307

-19,40,2047,-151,-123,85,-24833,4096,5120,20565
-10,45,2082,-196,-166,79,-24321,4608,7680,20589
-16,27,2010,-148,-170,79,-24577,4352,6400,20612
5,26,1994,-110,-150,63,-25857,6144,6144,20636
-29,32,2037,-148,-167,58,-24065,3840,7936,20659
-27,43,2061,-164,-176,94,-24577,5376,5376,20682
-16,32,2018,-154,-173,58,-25089,4864,7424,20706
-7,33,2040,-160,-134,71,-24321,3584,5632,20729
-31,32,2028,-143,-197,63,-25345,6144,6656,20752
-20,22,2042,-137,-184,55,-23809,4608,8192,20776
-33,23,1996,-104,-167,87,-24577,5376,5376,20799
-18,28,2043,-164,-140,78,-24065,5376,5888,20823
-30,31,2039,-137,-183,52,-24833,3584,6656,20846
-30,38,2004,-148,-216,77,-25345,5120,5632,20869
-22,12,2003,-113,-154,55,-24577,4352,7424,20893
-6,40,2052,-173,-105,96,-24321,4608,7168,20916
-24,40,2063,-166,-199,61,-24321,6144,7168,20940
-24,18,2015,-148,-180,73,-25089,4352,7936,20963
-13,15,2015,-106,-163,50,-25601,6400,7424,20986
-34,30,2035,-148,-164,74,-23809,4096,8192,21010
-36,40,2042,-163,-147,75,-25601,6912,5888,21033
-13,48,2014,-160,-181,72,-25345,5632,6656,21056
-8,35,2034,-122,-123,53,-23553,5376,6912,21080
-24,43,2023,-132,-179,86,-25601,5888,6400,21103
-26,33,2046,-164,-175,76,-23809,3584,6144,21127
-17,23,2004,-146,-199,80,-24321,4608,4608,21150
-10,29,2059,-201,-126,98,-25089,5888,7424,21173
-32,38,2047,-159,-169,54,-24321,4608,6144,21197
-18,32,2037,-180,-191,90,-25857,7168,5632,21220
-27,45,1986,-122,-192,70,-23553,2816,6912,21243
-16,29,2046,-161,-148,103,-24065,5888,5376,21267
-32,46,2068,-138,-173,75,-24833,5632,7680,21290
-20,32,2029,-177,-183,91,-21249,4096,5632,21314
-22,30,2006,-121,-174,67,-25857,6144,6656,21337
-20,34,2033,-140,-171,77,-23297,3584,6656,21360
-31,36,2049,-154,-178,68,-25089,6912,6400,21384
-44,19,2009,-169,-181,55,-24065,3328,7424,21407
-13,23,2043,-114,-161,95,-25857,4608,5632,21430
-23,37,2039,-149,-195,75,-25601,6400,6912,21454
-27,37,2037,-143,-176,75,-24321,3072,6656,21477
-28,24,2018,-163,-202,60,-25601,5888,5376,21501
-16,29,2058,-171,-130,69,-24577,5376,8448,21524
-18,34,2055,-163,-171,57,-23297,4608,6144,21547
-24,32,2061,-187,-198,90,-24577,5888,5376,21571
-11,21,2013,-154,-193,77,-23553,2304,6912,21594
-17,39,2062,-152,-170,81,-25345,5120,6656,21617
-34,43,2061,-157,-167,67,-23297,4096,7680,21641
-6,44,2050,-176,-169,63,-23809,4608,6144,21664
-21,39,2000,-148,-155,89,-24321,6144,5632,21688
-7,40,2048,-147,-174,71,-24321,5120,7168,21711
-26,20,2055,-157,-180,89,-25345,7168,5632,21734
-23,32,2002,-146,-182,83,-24321,5632,8192,21758
-15,28,2036,-138,-144,89,-24577,5376,4864,21781
-5,44,2058,-186,-156,89,-23553,5376,5888,21805
-31,42,2055,-154,-178,57,-22529,4352,7424,21828
-12,25,2017,-166,-156,62,-25857,6656,6144,21851
-18,28,1993,-129,-141,67,-23553,4352,6912,21875
-21,33,2064,-181,-149,100,-24065,5376,4864,21898
-15,39,2049,-175,-191,81,-25601,6400,7936,21921
-9,33,2016,-165,-179,52,-23809,3584,6144,21945
-7,24,2050,-130,-145,92,-25601,4352,5888,21968
-20,32,2028,-154,-153,60,-25089,4864,6912,21992
-12,31,2069,-180,-157,70,-25345,4608,5120,22015
-18,33,2000,-129,-161,74,-25089,6400,5888,22038
-14,38,2053,-188,-154,62,-23297,4608,8192,22062
-39,30,2052,-135,-185,103,-24833,5632,5632,22085
-7,42,2046,-155,-204,82,-23041,5376,6400,22108
-16,25,2003,-138,-163,57,-24065,4864,6912,22132
-9,29,2050,-171,-152,44,-24833,6144,6656,22155
-38,40,2038,-137,-175,74,-23041,3328,7424,22179
-44,28,2004,-144,-199,74,-24065,5888,5888,22202
-25,26,1984,-121,-163,74,-23553,4352,6912,22225
-34,42,2027,-164,-158,56,-24577,5376,5888,22249
-22,36,2067,-165,-138,85,-25601,5376,5888,22272
-20,42,1992,-175,-146,77,-23553,4864,6912,22295
-5,26,2021,-133,-153,49,-25345,7168,6144,22319
-20,40,2019,-139,-168,67,-24065,4352,6400,22342
-28,45,2057,-155,-182,51,-24833,5120,6144,22366
-24,26,2021,-167,-160,67,-24833,6144,6656,22389
-17,35,2058,-146,-159,81,-25089,3328,6912,22412
-39,40,2029,-140,-183,70,-24577,5888,5888,22436
-23,43,2057,-146,-179,86,-24321,4096,8704,22459
-33,24,2006,-127,-167,50,-24321,5632,6656,22482
2,34,2059,-185,-121,86,-23809,5632,7168,22506
-27,47,2030,-154,-187,91,-23297,4096,6144,22529
-31,32,2030,-139,-191,94,-25601,7424,5376,22553

